"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","41129639","OMOP2327601","Cephalexin 1.04 MG/ML Oral Suspension [Cephalex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41129638","OMOP2327600","Cephalexin 250 MG Oral Capsule [Ceporexin] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41129637","OMOP2327599","Cephalexin 1000 MG Oral Tablet [Cephalex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41129636","OMOP2327598","Cephalexin 1000 MG Delayed Release Oral Tablet [Ceporexin] Box of 3000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41118343","OMOP2316305","Cephalexin 500 MG Delayed Release Oral Tablet Box of 24","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41118342","OMOP2316304","Cephalexin 500 MG Delayed Release Oral Tablet Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41118341","OMOP2316303","Cephalexin 1000 MG Delayed Release Oral Tablet Box of 3000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41118340","OMOP2316302","Cephalexin 2.08 MG/ML Oral Suspension","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41110706","OMOP2308668","Cephalexin 250 MG [Oracef]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41110705","OMOP2308667","Cephalexin 2.08 MG/ML [Cephalex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41106024","OMOP2303986","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 12 by Emra-Med","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41106023","OMOP2303985","Cephalexin 1000 MG Delayed Release Oral Tablet [Ceporexin] Box of 12 by Eurim-Pharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41098286","OMOP2296248","Cephalexin 50 MG/ML Oral Suspension [Cephalexin-Ratiopharm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41098285","OMOP2296247","Cephalexin 500 MG Oral Tablet [Oracef] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41098283","OMOP2296245","Cephalexin 250 MG Oral Capsule [Ceporexin] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41098282","OMOP2296244","Cephalexin 250 MG Oral Capsule [Ceporexin] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41098281","OMOP2296243","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41087034","OMOP2284996","Cephalexin 500 MG Oral Tablet Box of 9","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41087033","OMOP2284995","Cephalexin 250 MG Oral Capsule Box of 160","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41087032","OMOP2284994","Cephalexin 1000 MG Delayed Release Oral Tablet Box of 1000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41082604","OMOP2280566","Cephalexin Oral Suspension [Cephalex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41076953","OMOP2274915","Cephalexin 400 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41074599","OMOP2272561","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 12 by Gppl","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066805","OMOP2264767","Cephalexin 50 MG/ML Oral Solution [Oracef] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066804","OMOP2264766","Cephalexin 50 MG/ML Oral Suspension [Cephalexin-Ratiopharm] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066803","OMOP2264765","Cephalexin 50 MG/ML Oral Suspension [Ceporexin] Box of 250","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066802","OMOP2264764","Cephalexin 500 MG Delayed Release Oral Tablet [Ceporexin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066801","OMOP2264763","Cephalexin 500 MG Delayed Release Oral Tablet [Ceporexin] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066800","OMOP2264762","Cephalexin 500 MG Oral Tablet [Ceporexin] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066799","OMOP2264761","Cephalexin 500 MG Delayed Release Oral Tablet [Oracef] Box of 600","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066798","OMOP2264760","Cephalexin 250 MG Oral Capsule [Ceporexin] Box of 3000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066797","OMOP2264759","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066796","OMOP2264758","Cephalexin 1000 MG Oral Tablet [Cephalexin-Ratiopharm] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066795","OMOP2264757","Cephalexin 1000 MG Delayed Release Oral Tablet [Ceporexin] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41066794","OMOP2264756","Cephalexin 1000 MG Delayed Release Oral Tablet [Oracef] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41055543","OMOP2253505","Cephalexin 1000 MG Oral Tablet Box of 12","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41047936","OMOP2245898","Cephalexin 500 MG [Oracef]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41047935","OMOP2245897","Cephalexin 1.04 MG/ML [Cephalex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41047934","OMOP2245896","Cephalexin 400 MG/ML [Kefexin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41045604","OMOP2243566","Cephalexin 1.04 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41043234","OMOP2241196","Cephalexin 1000 MG Delayed Release Oral Tablet [Ceporexin] Box of 24 by Servopharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41035587","OMOP2233549","Cephalexin 50 MG/ML Oral Solution [Oracef] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41035586","OMOP2233548","Cephalexin 50 MG/ML Oral Suspension [Ceporexin] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41035585","OMOP2233547","Cephalexin 500 MG Delayed Release Oral Tablet [Oracef] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41035584","OMOP2233546","Cephalexin 100 MG/ML Oral Solution [Oracef] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41035583","OMOP2233545","Cephalexin 1000 MG Oral Tablet [Cephalex] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41035581","OMOP2233543","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41035580","OMOP2233542","Cephalexin 1000 MG Oral Tablet [Oracef] Box of 600","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41024284","OMOP2222246","Cephalexin 1000 MG Delayed Release Oral Tablet Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41024283","OMOP2222245","Cephalexin 1000 MG Oral Tablet Box of 3000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41019805","OMOP2217767","Cephalexin Oral Suspension [Ceporexin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41012135","OMOP2210097","Cephalexin 500 MG Oral Tablet [Cephalex] Box of 10 by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41012134","OMOP2210096","Cephalexin 500 MG Oral Tablet [Cephalex] Box of 20 by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41012133","OMOP2210095","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 12 by Kohlpharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41012132","OMOP2210094","Cephalexin 1000 MG Delayed Release Oral Tablet [Cephalexin-Ratiopharm] Box of 20 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41012131","OMOP2210093","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 12 by Eurim-Pharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004553","OMOP2202515","Cephalexin 50 MG/ML Oral Suspension [Cephalex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004552","OMOP2202514","Cephalexin 500 MG Oral Tablet [Oracef] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004551","OMOP2202513","Cephalexin 500 MG Oral Tablet [Cephalex] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004550","OMOP2202512","Cephalexin 500 MG Delayed Release Oral Tablet [Oracef] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004549","OMOP2202511","Cephalexin 500 MG Oral Tablet [Oracef] Box of 600","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004548","OMOP2202510","Cephalexin 250 MG Oral Capsule [Ceporexin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004547","OMOP2202509","Cephalexin 250 MG Oral Capsule [Oracef]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004546","OMOP2202508","Cephalexin 100 MG/ML Oral Solution [Oracef] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004545","OMOP2202507","Cephalexin 400 MG/ML Oral Suspension [Kefexin] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004544","OMOP2202506","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41004542","OMOP2202504","Cephalexin 1000 MG Delayed Release Oral Tablet [Oracef] Box of 24","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40993311","OMOP2191273","Cephalexin 500 MG Oral Tablet Box of 1000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40993310","OMOP2191272","Cephalexin 500 MG Delayed Release Oral Tablet Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40993309","OMOP2191271","Cephalexin 500 MG Oral Tablet Box of 500","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40993308","OMOP2191270","Cephalexin 400 MG/ML Oral Suspension","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40988884","OMOP2186846","Cephalexin Oral Tablet [Cephalex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40988883","OMOP2186845","Cephalexin Oral Solution [Oracef]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40983151","OMOP2181113","Cephalexin 10 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40980822","OMOP2178784","Cephalexin 500 MG Oral Tablet [Cephalexin-Ratiopharm] Box of 20 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40980821","OMOP2178783","Cephalexin 500 MG Delayed Release Oral Tablet [Cephalex] Box of 20 by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40980820","OMOP2178782","Cephalexin 1000 MG Delayed Release Oral Tablet [Cephalex] Box of 10 by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40980819","OMOP2178781","Cephalexin 1000 MG Delayed Release Oral Tablet [Ceporexin] Box of 24 by Aca Mueller","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40973152","OMOP2171114","Cephalexin 500 MG Oral Tablet [Oracef] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40973151","OMOP2171113","Cephalexin 500 MG Delayed Release Oral Tablet [Cephalex] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40973150","OMOP2171112","Cephalexin 500 MG Delayed Release Oral Tablet [Cephalex] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40973149","OMOP2171111","Cephalexin 500 MG Oral Tablet [Ceporexin] Box of 3000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40973148","OMOP2171110","Cephalexin 250 MG Oral Capsule [Ceporexin] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40973147","OMOP2171109","Cephalexin 100 MG/ML Oral Solution [Oracef]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40973146","OMOP2171108","Cephalexin 1000 MG Oral Tablet [Cephalexin-Ratiopharm] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40962056","OMOP2160018","Cephalexin 500 MG Delayed Release Oral Tablet Box of 600","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40962055","OMOP2160017","Cephalexin 250 MG Oral Capsule Box of 16","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40962054","OMOP2160016","Cephalexin 100 MG/ML Oral Solution Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40962053","OMOP2160015","Cephalexin 1000 MG Delayed Release Oral Tablet Box of 12","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40962052","OMOP2160014","Cephalexin 1000 MG Delayed Release Oral Tablet Box of 500","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40957578","OMOP2155540","Cephalexin Oral Suspension [Kefexin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40954404","OMOP2152366","Cephalexin 250 MG [Ceporexin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40949793","OMOP2147755","Cephalexin 500 MG Oral Tablet [Cephalex] Box of 30 by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40949792","OMOP2147754","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 12 by Mtk","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40949791","OMOP2147753","Cephalexin 1000 MG Oral Tablet [Ceporexin] Box of 24 by Servopharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40942197","OMOP2140159","Cephalexin 500 MG Oral Tablet [Ceporexin] Box of 12","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40942196","OMOP2140158","Cephalexin 10 MG/ML Oral Solution [Oracef]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40942195","OMOP2140157","Cephalexin 250 MG Oral Capsule [Oracef] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40942194","OMOP2140156","Cephalexin 100 MG/ML Oral Solution [Oracef] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40942193","OMOP2140155","Cephalexin 1000 MG Oral Tablet [Oracef] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40942192","OMOP2140154","Cephalexin 1000 MG Delayed Release Oral Tablet [Ceporexin] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40930807","OMOP2128769","Cephalexin 500 MG Oral Tablet Box of 24","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40930806","OMOP2128768","Cephalexin 250 MG Oral Capsule Box of 1000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40930805","OMOP2128767","Cephalexin 1000 MG Delayed Release Oral Tablet Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40926312","OMOP2124274","Cephalexin Oral Capsule [Cephalexin Usp Ckc]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40926311","OMOP2124273","Cephalexin Oral Capsule [Oracef]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40923153","OMOP2121115","Cephalexin 10 MG/ML [Oracef]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40918479","OMOP2116441","Cephalexin 500 MG Oral Tablet [Oracef] Box of 100 by Boehringer Ingelheim","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
