"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","41084794","OMOP2282756","Minocycline 112.5 MG Injectable Solution Box of 500","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41084793","OMOP2282755","Minocycline 50 MG Oral Tablet Box of 30","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41084792","OMOP2282754","Minocycline 55 MG Extended Release Oral Tablet Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41084791","OMOP2282753","Minocycline 55 MG Extended Release Oral Tablet Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41081498","OMOP2279460","Minocycline Oral Tablet [Minocyclin Beta]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41081497","OMOP2279459","Minocycline Oral Capsule [Minocyclin Ct]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41081496","OMOP2279458","Minocycline Extended Release Oral Tablet [Minakne]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41081495","OMOP2279457","Minocycline Oral Tablet [Mino Riemser]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41078096","OMOP2276058","Minocycline 100 MG [Icht]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41071826","OMOP2269788","Minocycline 50 MG Oral Tablet [Klinomycin] Box of 50 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41071825","OMOP2269787","Minocycline 50 MG Oral Capsule [Minoclir] Box of 50 by Mibe","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41071824","OMOP2269786","Minocycline 50 MG Oral Tablet [Minakne] Box of 100 by Galen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41071823","OMOP2269785","Minocycline 50 MG Oral Tablet [Minocyclin Heumann] Box of 100 by Heumann","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061324","OMOP2259286","Minocycline 1 MG Oral Capsule [Arestin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061323","OMOP2259285","Minocycline 100 MG Oral Tablet [Lederderm] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061322","OMOP2259284","Minocycline 100 MG Oral Tablet [Minoplus] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061321","OMOP2259283","Minocycline 100 MG Oral Tablet [Skid] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061320","OMOP2259282","Minocycline 100 MG Oral Tablet [Mino Riemser] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061319","OMOP2259281","Minocycline 50 MG Oral Tablet [Minocyclin Heumann]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061318","OMOP2259280","Minocycline 50 MG Oral Tablet [Minocyclin Hexal] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061317","OMOP2259279","Minocycline 50 MG Oral Tablet [Minocyclin Siga] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061316","OMOP2259278","Minocycline 50 MG Oral Capsule [Akne Puren] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061315","OMOP2259277","Minocycline 50 MG Oral Capsule [Mino Wolff]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061314","OMOP2259276","Minocycline 50 MG Oral Capsule [Minoclir] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061313","OMOP2259275","Minocycline 50 MG Oral Capsule [Minocyclin Ct] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41061312","OMOP2259274","Minocycline 50 MG Oral Tablet [Minoplus] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41053239","OMOP2251201","Minocycline 100 MG Oral Tablet Box of 2500","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41053238","OMOP2251200","Minocycline 10 MG/ML Oral Solution Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41053237","OMOP2251199","Minocycline 50 MG Oral Tablet Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41053236","OMOP2251198","Minocycline 50 MG Oral Capsule Box of 500","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41053235","OMOP2251197","Minocycline 55 MG Extended Release Oral Tablet Box of 56","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41050020","OMOP2247982","Minocycline Extended Release Oral Tablet [Lederderm]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41050019","OMOP2247981","Minocycline Extended Release Oral Tablet [Minocyclin Siga]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41050018","OMOP2247980","Minocycline Extended Release Oral Tablet [Minoplus]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41046728","OMOP2244690","Minocycline 100 MG [Lederderm]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41046727","OMOP2244689","Minocycline 100 MG [Mino Riemser]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41046726","OMOP2244688","Minocycline 50 MG [Klinomycin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41040539","OMOP2238501","Minocycline 100 MG Oral Tablet [Lederderm] Box of 100 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41040538","OMOP2238500","Minocycline 100 MG Oral Capsule [Minocyclin Ratiopharm] Box of 20 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41040537","OMOP2238499","Minocycline 100 MG Oral Tablet [Minocyclin Heumann] Box of 10 by Heumann","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41040536","OMOP2238498","Minocycline 50 MG Oral Capsule [Icht] Box of 100 by Ichthyol-Gesellschaft Cordes","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41040535","OMOP2238497","Minocycline 50 MG Oral Capsule [Minoclir] Box of 100 by Mibe","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41040534","OMOP2238496","Minocycline 50 MG Oral Capsule [Minocyclin Stada] Box of 50 by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030192","OMOP2228154","Minocycline 100 MG Oral Tablet [Klinomycin] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030191","OMOP2228153","Minocycline 100 MG Oral Capsule [Icht] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030190","OMOP2228152","Minocycline 100 MG Oral Tablet [Mi Riemser] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030189","OMOP2228151","Minocycline 100 MG Oral Tablet [Mino Riemser]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030188","OMOP2228150","Minocycline 100 MG Oral Tablet [Minocyclin Heumann] Box of 300","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030187","OMOP2228149","Minocycline 50 MG Oral Tablet [Lederderm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030186","OMOP2228148","Minocycline 50 MG Oral Capsule [Minoclir] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030185","OMOP2228147","Minocycline 50 MG Oral Capsule [Minogalen]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030184","OMOP2228146","Minocycline 50 MG Oral Capsule [Minogalen] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030183","OMOP2228145","Minocycline 50 MG Oral Capsule [Udima] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030182","OMOP2228144","Minocycline 55 MG Extended Release Oral Tablet [Lederderm] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030181","OMOP2228143","Minocycline 55 MG Extended Release Oral Tablet [Minocyclin Heumann]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030180","OMOP2228142","Minocycline 50 MG Oral Tablet [Minocyclin Hexal] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030179","OMOP2228141","Minocycline 50 MG Oral Tablet [Minoplus] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41030178","OMOP2228140","Minocycline 50 MG Oral Tablet [Skid] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41021968","OMOP2219930","Minocycline 112.5 MG Injectable Solution Box of 25","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41021967","OMOP2219929","Minocycline 50 MG Oral Tablet Box of 56","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41018740","OMOP2216702","Minocycline Oral Tablet [Minocyclin Siga]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41009463","OMOP2207425","Minocycline 100 MG Oral Tablet [Klinomycin] Box of 30 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41009462","OMOP2207424","Minocycline 50 MG Oral Tablet [Klinomycin] Box of 56 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41009461","OMOP2207423","Minocycline 50 MG Oral Capsule [Akne Puren] Box of 50 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41009460","OMOP2207422","Minocycline 50 MG Oral Capsule [Aknefug] Box of 50 by Wolff Bielefeld","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41009459","OMOP2207421","Minocycline 50 MG Oral Tablet [Minakne] Box of 50 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41009458","OMOP2207420","Minocycline 50 MG Oral Tablet [Minakne] Box of 100 by Riemser","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40999157","OMOP2197119","Minocycline 200 MG Injectable Solution [Klinomycin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40999156","OMOP2197118","Minocycline 100 MG Oral Tablet [Minocyclin Siga]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40999155","OMOP2197117","Minocycline 50 MG Oral Tablet [Durakne] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40999154","OMOP2197116","Minocycline 50 MG Oral Tablet [Klinomycin] Box of 112","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40999153","OMOP2197115","Minocycline 50 MG Oral Tablet [Lederderm] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40999152","OMOP2197114","Minocycline 50 MG Oral Tablet [Minakne] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40999151","OMOP2197113","Minocycline 50 MG Oral Tablet [Minocyclin Siga]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40999150","OMOP2197112","Minocycline 55 MG Extended Release Oral Tablet [Aknosan] Box of 500","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40991024","OMOP2188986","Minocycline 1 MG Oral Capsule Box of 12","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40991022","OMOP2188984","Minocycline 112.5 MG Injectable Solution Box of 1000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40991021","OMOP2188983","Minocycline 10 MG/ML Oral Solution Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40991020","OMOP2188982","Minocycline 50 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40987762","OMOP2185724","Minocycline Oral Capsule [Arestin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40984330","OMOP2182292","Minocycline 50 MG [Aknin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978109","OMOP2176071","Minocycline 100 MG Oral Tablet [Minoplus] Box of 10 by MIP","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978108","OMOP2176070","Minocycline 100 MG Oral Capsule [Icht] Box of 50 by Ichthyol-Gesellschaft Cordes","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978107","OMOP2176069","Minocycline 100 MG Oral Capsule [Minocyclin Ratiopharm] Box of 50 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978106","OMOP2176068","Minocycline 50 MG Oral Tablet [Klinomycin] Box of 112 by Pfizer","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978105","OMOP2176067","Minocycline 50 MG Oral Tablet [Minocyclin Hexal] Box of 20 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978104","OMOP2176066","Minocycline 50 MG Oral Tablet [Minoplus] Box of 50 by MIP","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978103","OMOP2176065","Minocycline 50 MG Oral Capsule [Akne Puren] Box of 100 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978102","OMOP2176064","Minocycline 50 MG Oral Capsule [Minoclir] Box of 20 by Jenapharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978101","OMOP2176063","Minocycline 50 MG Oral Capsule [Minoclir] Box of 20 by Mibe","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978099","OMOP2176061","Minocycline 55 MG Extended Release Oral Tablet [Minoplus] Box of 20 by MIP","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40978097","OMOP2176059","Minocycline 50 MG Oral Tablet [Skinocyclin] Box of 50 by Intendis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967808","OMOP2165770","Minocycline 200 MG Injectable Solution [Klinomycin] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967807","OMOP2165769","Minocycline 100 MG Oral Tablet [Klinomycin] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967806","OMOP2165768","Minocycline 100 MG Oral Tablet [Minocyclin Heumann] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967805","OMOP2165767","Minocycline 100 MG Oral Tablet [Minoplus] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967804","OMOP2165766","Minocycline 100 MG Oral Tablet [Skid] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967803","OMOP2165765","Minocycline 100 MG Oral Capsule [Minocyclin Ratiopharm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967802","OMOP2165764","Minocycline 100 MG Oral Tablet [Klinomycin] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967801","OMOP2165763","Minocycline 10 MG/ML Oral Solution [Klinomycin] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967800","OMOP2165762","Minocycline 50 MG Oral Tablet [Durakne] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967799","OMOP2165761","Minocycline 50 MG Oral Capsule [Aknefug] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40967798","OMOP2165760","Minocycline 50 MG Oral Capsule [Aknefug] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
