"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","41312298","OMOP2510260","Isotretinoin 10 MG Oral Capsule [Isotret Hexal]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41312297","OMOP2510259","Isotretinoin 10 MG Oral Capsule [Isotret Hexal] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41312296","OMOP2510258","Isotretinoin 2.5 MG Oral Capsule [Roaccutane] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41312295","OMOP2510257","Isotretinoin 20 MG Oral Capsule [Aknefug] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41312294","OMOP2510256","Isotretinoin 20 MG Oral Capsule [Isotret Hexal] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41312293","OMOP2510255","Isotretinoin 20 MG Oral Capsule [Isotretinoin Isis] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41303383","OMOP2501345","Isotretinoin 0.0005 MG/MG Topical Cream","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41303382","OMOP2501344","Isotretinoin 0.00001 MG/MG Topical Gel Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41296655","OMOP2494617","Isotretinoin 10 MG [Aknefug]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41290949","OMOP2488911","Isotretinoin 10 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 60 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41290948","OMOP2488910","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 100 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280959","OMOP2478921","Isotretinoin 10 MG Oral Capsule [Aknenormin] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280958","OMOP2478920","Isotretinoin 10 MG Oral Capsule [Isoderm] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280956","OMOP2478918","Isotretinoin 10 MG Oral Capsule [Isotretinoin Isis] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280955","OMOP2478917","Isotretinoin 10 MG Oral Capsule [Isotretinoin Isis] Box of 90","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280953","OMOP2478915","Isotretinoin 10 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280952","OMOP2478914","Isotretinoin 20 MG Oral Capsule [Isoderm] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280951","OMOP2478913","Isotretinoin 20 MG Oral Capsule [Isogalen] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280950","OMOP2478912","Isotretinoin 20 MG Oral Capsule [Isotret Hexal] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280948","OMOP2478910","Isotretinoin 20 MG Oral Capsule [Isotretinoin Isis] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280947","OMOP2478909","Isotretinoin 20 MG Oral Capsule [Isotretinoin Isis] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280946","OMOP2478908","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41280945","OMOP2478907","Isotretinoin 0.001 MG/MG Topical Cream [Isotrex] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41272197","OMOP2470159","Isotretinoin 10 MG Oral Capsule Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41272196","OMOP2470158","Isotretinoin 20 MG Oral Capsule Box of 150","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41269331","OMOP2467293","Erythromycin / Isotretinoin Topical Gel [Isotrexin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41265538","OMOP2463500","Isotretinoin 10 MG [Isopel]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41265537","OMOP2463499","Isotretinoin 10 MG [Isotretin Lichtenstein]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41263587","OMOP2461549","Isotretinoin 0.0000125 MG/MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41259879","OMOP2457841","Isotretinoin 10 MG Oral Capsule [Isoderm] Box of 50 by DermaPharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41259878","OMOP2457840","Isotretinoin 10 MG Oral Capsule [Isoderm] Box of 60 by DermaPharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41259877","OMOP2457839","Isotretinoin 10 MG Oral Capsule [Isotretinoin Isis] Box of 60 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41259876","OMOP2457838","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 50 by Mtk","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41259875","OMOP2457837","Isotretinoin 20 MG Oral Capsule [Aknenormin] Box of 50 by Almirall","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41259874","OMOP2457836","Isotretinoin 20 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 60 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41259873","OMOP2457835","Isotretinoin 20 MG Oral Capsule [Isotretinoin Stada] Box of 60 by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41250157","OMOP2448119","Isotretinoin 10 MG Oral Capsule [Aknefug] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41250156","OMOP2448118","Isotretinoin 20 MG Oral Capsule [Aknenormin] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41250155","OMOP2448117","Isotretinoin 20 MG Oral Capsule [Isotret Hexal] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41250154","OMOP2448116","Isotretinoin 20 MG Oral Capsule [Isotretin Lichtenstein]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41250153","OMOP2448115","Isotretinoin 20 MG Oral Capsule [Isotretinoin Actavis] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41250152","OMOP2448114","Isotretinoin 20 MG Oral Capsule [Isotretinoin Stada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41250151","OMOP2448113","Isotretinoin 0.00000833 MG/MG Topical Gel [Isotrex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41241399","OMOP2439361","Isotretinoin 2.5 MG Oral Capsule Box of 60","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41241398","OMOP2439360","Isotretinoin 2.5 MG Oral Capsule Box of 250","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41241397","OMOP2439359","Isotretinoin 0.0000125 MG/MG Topical Cream","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41234717","OMOP2432679","Isotretinoin 5 MG [Isopel]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41234716","OMOP2432678","Isotretinoin 10 MG [Isotretinoin Stada]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41234715","OMOP2432677","Isotretinoin 2.5 MG [Roaccutane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41234712","OMOP2432674","Isotretinoin 20 MG [Isotretinoin Ratiopharm]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229063","OMOP2427025","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 50 by Beragena","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229062","OMOP2427024","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 50 by Gerke","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229061","OMOP2427023","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 60 by Orifarm Leverkus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229060","OMOP2427022","Isotretinoin 20 MG Oral Capsule [Isoderm] Box of 50 by DermaPharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229059","OMOP2427021","Isotretinoin 20 MG Oral Capsule [Isogalen] Box of 50 by Galen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229058","OMOP2427020","Isotretinoin 20 MG Oral Capsule [Isotret Hexal] Box of 60 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229057","OMOP2427019","Isotretinoin 20 MG Oral Capsule [Isotretinoin Isis] Box of 90 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229056","OMOP2427018","Isotretinoin 20 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 100 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41229055","OMOP2427017","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 60 by Aca Mueller","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41221310","OMOP2419272","Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219119","OMOP2417081","Isotretinoin 5 MG Oral Capsule [Isopel]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219118","OMOP2417080","Isotretinoin 10 MG Oral Capsule [Aknenormin] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219115","OMOP2417077","Isotretinoin 10 MG Oral Capsule [Isotretinoin Isis] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219114","OMOP2417076","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219113","OMOP2417075","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 300","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219112","OMOP2417074","Isotretinoin 40 MG Oral Capsule [Isotret Hexal] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219111","OMOP2417073","Isotretinoin 20 MG Oral Capsule [Aknefug] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219110","OMOP2417072","Isotretinoin 20 MG Oral Capsule [Isoderm] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219109","OMOP2417071","Isotretinoin 20 MG Oral Capsule [Isopel] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219107","OMOP2417069","Isotretinoin 20 MG Oral Capsule [Isotretinoin Actavis] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219106","OMOP2417068","Isotretinoin 20 MG Oral Capsule [Isotretinoin Stada] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219105","OMOP2417067","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41219104","OMOP2417066","Isotretinoin 0.00001 MG/MG Topical Gel [Isotrex] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41210447","OMOP2408409","Isotretinoin 10 MG Oral Capsule Box of 150","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41210446","OMOP2408408","Isotretinoin 20 MG Oral Capsule Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41207037","OMOP2404999","Isotretinoin Oral Capsule [Isotretinoin Isis]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41207036","OMOP2404998","Isotretinoin Oral Capsule [Meditretin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41203701","OMOP2401663","Isotretinoin 10 MG [Meditretin]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41198003","OMOP2395965","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 50 by Aca Mueller","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41198002","OMOP2395964","Isotretinoin 40 MG Oral Capsule [Isotret Hexal] Box of 100 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41198001","OMOP2395963","Isotretinoin 20 MG Oral Capsule [Aknefug] Box of 30 by Wolff Bielefeld","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41198000","OMOP2395962","Isotretinoin 20 MG Oral Capsule [Aknenormin] Box of 30 by Almirall","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41197999","OMOP2395961","Isotretinoin 20 MG Oral Capsule [Isoderm] Box of 60 by DermaPharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41197998","OMOP2395960","Isotretinoin 20 MG Oral Capsule [Isotret Hexal] Box of 20 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187941","OMOP2385903","Isotretinoin 10 MG Oral Capsule [Isopel]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187940","OMOP2385902","Isotretinoin 10 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187939","OMOP2385901","Isotretinoin 10 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187938","OMOP2385900","Isotretinoin 10 MG Oral Capsule [Isotretinoin Stada] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187937","OMOP2385899","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187936","OMOP2385898","Isotretinoin 40 MG Oral Capsule [Isotret Hexal] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187935","OMOP2385897","Isotretinoin 20 MG Oral Capsule [Aknenormin] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187934","OMOP2385896","Isotretinoin 20 MG Oral Capsule [Isoderm] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187933","OMOP2385895","Isotretinoin 20 MG Oral Capsule [Isotret Hexal]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187932","OMOP2385894","Isotretinoin 20 MG Oral Capsule [Isotretinoin Actavis] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187931","OMOP2385893","Isotretinoin 20 MG Oral Capsule [Isotretinoin Ratiopharm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41187930","OMOP2385892","Isotretinoin 20 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41179009","OMOP2376971","Isotretinoin 10 MG Oral Capsule Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41179008","OMOP2376970","Isotretinoin 40 MG Oral Capsule Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41179007","OMOP2376969","Isotretinoin 40 MG Oral Capsule Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41179006","OMOP2376968","Isotretinoin 2.5 MG Oral Capsule Box of 1000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41179005","OMOP2376967","Isotretinoin 0.00000833 MG/MG Topical Gel Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41175481","OMOP2373443","Isotretinoin Oral Capsule [Aknefug]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41172225","OMOP2370187","Isotretinoin 0.0000125 MG/MG [Isotrex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41172224","OMOP2370186","Isotretinoin 0.000025 MG/MG [Isotrex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41172223","OMOP2370185","Isotretinoin 20 MG [Aknefug]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41166612","OMOP2364574","Isotretinoin 10 MG Oral Capsule [Aknefug] Box of 50 by Wolff Bielefeld","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41166611","OMOP2364573","Isotretinoin 10 MG Oral Capsule [Isotretinoin Isis] Box of 30 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41166610","OMOP2364572","Isotretinoin 20 MG Oral Capsule [Isotretinoin Isis] Box of 100 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41166609","OMOP2364571","Isotretinoin 20 MG Oral Capsule [Isotretinoin Stada] Box of 50 by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
