"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","41214871","OMOP2412833","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Nymix Amid] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41214870","OMOP2412832","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Sigaprim] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41212143","OMOP2410105","Chlorpheniramine 40 MG / Codeine 350 MG / Sulfamethoxazole 8000 MG / Trimethoprim 1600 MG Oral Tablet","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41208967","OMOP2406929","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 3","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41208966","OMOP2406928","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 300","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41208965","OMOP2406927","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 10000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41208963","OMOP2406925","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41206356","OMOP2404318","Sulfamethoxazole / Trimethoprim Oral Tablet [Cotrim Abz]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41206354","OMOP2404316","Sulfamethoxazole / Trimethoprim Oral Solution [Eltrianyl]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41205737","OMOP2403699","Chlorpheniramine / Codeine / Sulfamethoxazole / Trimethoprim Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202883","OMOP2400845","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Bactoreduct]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202882","OMOP2400844","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Co Trimoxazol]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202881","OMOP2400843","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Eusaprim]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202880","OMOP2400842","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Jenamoxazol]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202879","OMOP2400841","Sulfamethoxazole 400 MG / Trimethoprim 80 MG [Bactoreduct]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202878","OMOP2400840","Sulfamethoxazole 400 MG / Trimethoprim 80 MG [Duratrimet]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202877","OMOP2400839","Sulfamethoxazole 400 MG / Trimethoprim 80 MG [Kepinol]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202876","OMOP2400838","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML [Nymix Amid]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41202875","OMOP2400837","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML [Cotrimox Wolff]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41201229","OMOP2399191","Sulfamethoxazole 4000 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41195374","OMOP2393336","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 10 by Aca Mueller","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41195373","OMOP2393335","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim Sandoz] Box of 10 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41191955","OMOP2389917","Chlorpheniramine 40 MG / Codeine 350 MG / Sulfamethoxazole 8000 MG / Trimethoprim 1600 MG Oral Tablet [Bactr]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41191954","OMOP2389916","Chlorpheniramine 40 MG / Codeine 350 MG / Sulfamethoxazole 8000 MG / Trimethoprim 1600 MG Oral Tablet [Bactr] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183579","OMOP2381541","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trimoxazol] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183578","OMOP2381540","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim Forte Heumann]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183577","OMOP2381539","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrimoxazol Al] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183576","OMOP2381538","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Drylin] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183575","OMOP2381537","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Eusaprim] Box of 3000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183574","OMOP2381536","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Microtrim] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183573","OMOP2381535","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Omsat] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183572","OMOP2381534","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Eusaprim] Box of 200","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183571","OMOP2381533","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Kepinol]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183570","OMOP2381532","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Omsat]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183569","OMOP2381531","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Sulfotrimin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183568","OMOP2381530","Sulfamethoxazole 200 MG / Trimethoprim 40 MG Oral Tablet [Co Trimoxazol]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183567","OMOP2381529","Sulfamethoxazole 160 MG/ML / Trimethoprim 32 MG/ML Oral Solution [Co Trimoxazol] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183566","OMOP2381528","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Bactrim] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183565","OMOP2381527","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183564","OMOP2381526","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Co Trimoxazol] Box of 200","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183563","OMOP2381525","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Cotrim Ratiopharm] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183562","OMOP2381524","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Linaris] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183561","OMOP2381523","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Microtrim] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183560","OMOP2381522","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Omsat]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183559","OMOP2381521","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Sulfotrimin] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183558","OMOP2381520","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Trigonyl] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183557","OMOP2381519","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Capsule [Sulfacet] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183556","OMOP2381518","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Capsule [Sulfacet] Box of 1000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183555","OMOP2381517","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Eltrianyl] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183554","OMOP2381516","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Cotrimstada] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183553","OMOP2381515","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Cotrim Sandoz] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183552","OMOP2381514","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Cotrimox Wolff] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183551","OMOP2381513","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Eusaprim] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183550","OMOP2381512","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Kepinol] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183549","OMOP2381511","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Omsat] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183548","OMOP2381510","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Sigaprim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183547","OMOP2381509","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Solution [Cotrim Ratiopharm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183546","OMOP2381508","Sulfamethoxazole 80 MG/ML / Trimethoprim 16 MG/ML Oral Solution [Bactrim] Box of 25","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41183544","OMOP2381506","Sulfamethoxazole 20 MG/ML / Trimethoprim 4 MG/ML Oral Solution [Sigaprim] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41177416","OMOP2375378","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet Box of 30","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41177415","OMOP2375377","Sulfamethoxazole 200 MG / Trimethoprim 40 MG Oral Tablet Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41177414","OMOP2375376","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Capsule Box of 10","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41177413","OMOP2375375","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41175024","OMOP2372986","Phenazopyridine / Sulfamethoxazole / Trimethoprim Oral Tablet [Eusaprim]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41174768","OMOP2372730","Sulfamethoxazole / Trimethoprim Oral Solution [Co Trimoxazol]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41174767","OMOP2372729","Sulfamethoxazole / Trimethoprim Oral Suspension [Cotrim Ratiopharm]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41174131","OMOP2372093","Codeine / Guaifenesin / Pseudoephedrine / Sulfamethoxazole / Trimethoprim / Triprolidine Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41171478","OMOP2369440","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Berlocid]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41171477","OMOP2369439","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Cotrim Eu Rho]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41171476","OMOP2369438","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Cotrim Riker]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41171475","OMOP2369437","Sulfamethoxazole 800 MG / Trimethoprim 160 MG [Cotrimoxazol Al]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41171474","OMOP2369436","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML [Eltrianyl]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41164068","OMOP2362030","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 20 by Aca Mueller","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41164067","OMOP2362029","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim] Box of 10 by AbZ-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41164066","OMOP2362028","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim Dio] Box of 10 by Brahms-Apotheke Hellmut Kiderlen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41164065","OMOP2362027","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim] Box of 20 by Engelhard","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41164064","OMOP2362026","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim] Box of 20 by Pharmafrid","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41164063","OMOP2362025","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrimoxazol Al] Box of 10 by Aliud","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41164062","OMOP2362024","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Nymix Amid] Box of 20 by Dolorgiet","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41154091","OMOP2352053","Phenazopyridine 2000 MG / Sulfamethoxazole 8000 MG / Trimethoprim 1600 MG Oral Tablet [Eusaprim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41154090","OMOP2352052","Phenazopyridine 1000 MG / Sulfamethoxazole 8000 MG / Trimethoprim 1600 MG Oral Tablet [Eusaprim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152573","OMOP2350535","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Bactrim] Box of 10000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152572","OMOP2350534","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trim]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152571","OMOP2350533","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trim] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152569","OMOP2350531","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Co Trim] Box of 5000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152568","OMOP2350530","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrim Abz]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152567","OMOP2350529","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrimox Wolff] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152566","OMOP2350528","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Cotrimstada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152565","OMOP2350527","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Nymix Amid] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152564","OMOP2350526","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Omsat] Box of 5000","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152563","OMOP2350525","Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet [Sigaprim] Box of 20","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152562","OMOP2350524","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Bactrim] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152561","OMOP2350523","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Kepinol] Box of 200","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152560","OMOP2350522","Sulfamethoxazole 100 MG / Trimethoprim 20 MG Oral Tablet [Omsat] Box of 250","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152559","OMOP2350521","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Cotrim] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152558","OMOP2350520","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Cotrim Riker] Box of 10","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152557","OMOP2350519","Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet [Omsat] Box of 250","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152556","OMOP2350518","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Cotrim Ratiopharm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152555","OMOP2350517","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Cotrim Ratiopharm]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152554","OMOP2350516","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Suspension [Cotrim Sandoz] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","41152553","OMOP2350515","Sulfamethoxazole 40 MG/ML / Trimethoprim 8 MG/ML Oral Solution [Cotrimox Wolff]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
